,n_rows,n_missing,pct_missing,miss_first,miss_second,miss_both_first_two,miss_any_first_two,miss_intermediate,n_missing_intermediate,miss_last
AAA,724,0,0,False,False,False,False,False,0,False
AAAFFM,724,0,0,False,False,False,False,False,0,False
AMDMNOx,724,0,0,False,False,False,False,False,0,False
AMDMUOx,724,0,0,False,False,False,False,False,0,False
AWHMAN,724,0,0,False,False,False,False,False,0,False
AWOTMAN,724,0,0,False,False,False,False,False,0,False
BAA,724,0,0,False,False,False,False,False,0,False
BAAFFM,724,0,0,False,False,False,False,False,0,False
BOGMBASE,724,0,0,False,False,False,False,False,0,False
BUSINVx,724,1,0.138121547,False,False,False,False,False,0,True
BUSLOANS,724,0,0,False,False,False,False,False,0,False
CE16OV,724,0,0,False,False,False,False,False,0,False
CES0600000007,724,0,0,False,False,False,False,False,0,False
CES0600000008,724,0,0,False,False,False,False,False,0,False
CES1021000001,724,0,0,False,False,False,False,False,0,False
CES2000000008,724,0,0,False,False,False,False,False,0,False
CES3000000008,724,0,0,False,False,False,False,False,0,False
CLAIMSx,724,0,0,False,False,False,False,False,0,False
CLF16OV,724,0,0,False,False,False,False,False,0,False
CMRMTSPLx,724,1,0.138121547,False,False,False,False,False,0,True
COMPAPFFx,724,1,0.138121547,False,False,False,False,True,1,False
CONSPI,724,1,0.138121547,False,False,False,False,False,0,True
CP3Mx,724,2,0.2762430939,False,False,False,False,True,2,False
CPIAPPSL,724,0,0,False,False,False,False,False,0,False
CPIAUCSL,724,0,0,False,False,False,False,False,0,False
CPIMEDSL,724,0,0,False,False,False,False,False,0,False
CPITRNSL,724,0,0,False,False,False,False,False,0,False
CPIULFSL,724,0,0,False,False,False,False,False,0,False
CUMFNS,724,0,0,False,False,False,False,False,0,False
CUSR0000SA0L2,724,0,0,False,False,False,False,False,0,False
CUSR0000SA0L5,724,0,0,False,False,False,False,False,0,False
CUSR0000SAC,724,0,0,False,False,False,False,False,0,False
CUSR0000SAD,724,0,0,False,False,False,False,False,0,False
CUSR0000SAS,724,0,0,False,False,False,False,False,0,False
DDURRG3M086SBEA,724,0,0,False,False,False,False,False,0,False
DMANEMP,724,0,0,False,False,False,False,False,0,False
DNDGRG3M086SBEA,724,0,0,False,False,False,False,False,0,False
DPCERA3M086SBEA,724,0,0,False,False,False,False,False,0,False
DSERRG3M086SBEA,724,0,0,False,False,False,False,False,0,False
DTCOLNVHFNM,724,1,0.138121547,False,False,False,False,False,0,True
DTCTHFNM,724,1,0.138121547,False,False,False,False,False,0,True
EXCAUSx,724,0,0,False,False,False,False,False,0,False
EXJPUSx,724,0,0,False,False,False,False,False,0,False
EXSZUSx,724,0,0,False,False,False,False,False,0,False
EXUSUKx,724,0,0,False,False,False,False,False,0,False
FEDFUNDS,724,0,0,False,False,False,False,False,0,False
GS1,724,0,0,False,False,False,False,False,0,False
GS10,724,0,0,False,False,False,False,False,0,False
GS5,724,0,0,False,False,False,False,False,0,False
HOUST,724,0,0,False,False,False,False,False,0,False
HOUSTMW,724,0,0,False,False,False,False,False,0,False
HOUSTNE,724,0,0,False,False,False,False,False,0,False
HOUSTS,724,0,0,False,False,False,False,False,0,False
HOUSTW,724,0,0,False,False,False,False,False,0,False
HWI,724,1,0.138121547,False,False,False,False,False,0,True
HWIURATIO,724,1,0.138121547,False,False,False,False,False,0,True
INDPRO,724,0,0,False,False,False,False,False,0,False
INVEST,724,0,0,False,False,False,False,False,0,False
IPB51222S,724,0,0,False,False,False,False,False,0,False
IPBUSEQ,724,0,0,False,False,False,False,False,0,False
IPCONGD,724,0,0,False,False,False,False,False,0,False
IPDCONGD,724,0,0,False,False,False,False,False,0,False
IPDMAT,724,0,0,False,False,False,False,False,0,False
IPFINAL,724,0,0,False,False,False,False,False,0,False
IPFPNSS,724,0,0,False,False,False,False,False,0,False
IPFUELS,724,0,0,False,False,False,False,False,0,False
IPMANSICS,724,0,0,False,False,False,False,False,0,False
IPMAT,724,0,0,False,False,False,False,False,0,False
IPNCONGD,724,0,0,False,False,False,False,False,0,False
IPNMAT,724,0,0,False,False,False,False,False,0,False
ISRATIOx,724,1,0.138121547,False,False,False,False,False,0,True
M1SL,724,0,0,False,False,False,False,False,0,False
M2REAL,724,0,0,False,False,False,False,False,0,False
M2SL,724,0,0,False,False,False,False,False,0,False
MANEMP,724,0,0,False,False,False,False,False,0,False
NDMANEMP,724,0,0,False,False,False,False,False,0,False
NONBORRES,724,0,0,False,False,False,False,False,0,False
NONREVSL,724,1,0.138121547,False,False,False,False,False,0,True
OILPRICEx,724,0,0,False,False,False,False,False,0,False
PAYEMS,724,0,0,False,False,False,False,False,0,False
PCEPI,724,0,0,False,False,False,False,False,0,False
PERMIT,724,0,0,False,False,False,False,False,0,False
PERMITMW,724,0,0,False,False,False,False,False,0,False
PERMITNE,724,0,0,False,False,False,False,False,0,False
PERMITS,724,0,0,False,False,False,False,False,0,False
PERMITW,724,0,0,False,False,False,False,False,0,False
PPICMM,724,0,0,False,False,False,False,False,0,False
REALLN,724,0,0,False,False,False,False,False,0,False
RETAILx,724,0,0,False,False,False,False,False,0,False
RPI,724,0,0,False,False,False,False,False,0,False
S&P 500,724,0,0,False,False,False,False,False,0,False
S&P PE ratio,724,3,0.4143646409,False,False,False,False,True,2,True
S&P div yield,724,1,0.138121547,False,False,False,False,False,0,True
SRVPRD,724,0,0,False,False,False,False,False,0,False
T10YFFM,724,0,0,False,False,False,False,False,0,False
T1YFFM,724,0,0,False,False,False,False,False,0,False
T5YFFM,724,0,0,False,False,False,False,False,0,False
TB3MS,724,0,0,False,False,False,False,False,0,False
TB3SMFFM,724,0,0,False,False,False,False,False,0,False
TB6MS,724,0,0,False,False,False,False,False,0,False
TB6SMFFM,724,0,0,False,False,False,False,False,0,False
TOTRESNS,724,0,0,False,False,False,False,False,0,False
UEMP15OV,724,0,0,False,False,False,False,False,0,False
UEMP15T26,724,0,0,False,False,False,False,False,0,False
UEMP27OV,724,0,0,False,False,False,False,False,0,False
UEMP5TO14,724,0,0,False,False,False,False,False,0,False
UEMPLT5,724,0,0,False,False,False,False,False,0,False
UEMPMEAN,724,0,0,False,False,False,False,False,0,False
UNRATE,724,0,0,False,False,False,False,False,0,False
USCONS,724,0,0,False,False,False,False,False,0,False
USFIRE,724,0,0,False,False,False,False,False,0,False
USGOOD,724,0,0,False,False,False,False,False,0,False
USGOVT,724,0,0,False,False,False,False,False,0,False
USTPU,724,0,0,False,False,False,False,False,0,False
USTRADE,724,0,0,False,False,False,False,False,0,False
USWTRADE,724,0,0,False,False,False,False,False,0,False
VIXCLSx,724,0,0,False,False,False,False,False,0,False
W875RX1,724,0,0,False,False,False,False,False,0,False
WPSFD49207,724,0,0,False,False,False,False,False,0,False
WPSFD49502,724,0,0,False,False,False,False,False,0,False
WPSID61,724,0,0,False,False,False,False,False,0,False
WPSID62,724,0,0,False,False,False,False,False,0,False
